Date,Location / Route,Transport,Activity / Notes,Accommodation
Nov 30,Tokyo → Sapporo,ANA NH838 (05:55) + NH59 (10:00),Flight,Hotel: Booking.com (Sapporo)
Nov 30 – Dec 5,Sapporo,Local JR + Bus,Sightseeing + Otaru day trip,
Dec 5,Sapporo → Fukuoka,ANA NH290 (14:25 → 17:05),Flight,Hotel: Agoda (Fukuoka)
Dec 5 – 10,Fukuoka,Subway / JR / Nishitetsu,"Dazaifu, Nanzoin, Fukuoka city",
Dec 10,Hakata → Yufuin → Beppu,"Yufuin no Mori (09:17 → 11:36), Yufu 3 (14:42 → 15:31)",JR Limited Express,Stay: Airbnb (Beppu)
Dec 10 – 12,Beppu,Local Bus / Onsen visits,"Beppu Hells, Kannawa, Myoban",
Dec 12,Beppu → Hakata → Okinawa,"Sonic 8 (07:22 → 09:40), Solaseed Air 6J101 (13:00 → 14:55)",Train + Flight,Stay: Airbnb (Okinawa)
Dec 12 – 16,Okinawa,Car rental + Yui Rail,"Beaches, Shuri Castle, Kerama Islands",
Dec 16,Okinawa → Osaka,Jetstar GK350 (12:05 → 14:05),Flight,Stay: Airbnb (Osaka)
Dec 16 – 19,Osaka,JR / Metro / Kintetsu,"Osaka Castle, Dotonbori, Nara/Kobe day trips",
Dec 19 – 23,Kyoto,JR / Subway / Bus,"Fushimi Inari, Kiyomizu, Arashiyama",Stay: Booking.com (Kyoto)
Dec 23,Kyoto → Tokyo,Shinkansen Nozomi (~2h30m),JR Shinkansen,Stay: Airbnb (Tokyo)
Dec 23 – 28,Tokyo,JR + Subway,"Shibuya, Shinjuku, TeamLab, Hakone/Kamakura",
